"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
74,38.776,0.724248169710859,0.102050262816032,77.552,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
75,39.3,0.725070985672213,0.11218624371303,78.6,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
76,39.824,0.7315503433654,0.121234493830855,79.648,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
77,40.348,0.722612720773568,0.126647396238525,80.696,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
78,40.872,0.719063325590893,0.134666270037761,81.744,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
79,41.396,0.724256563356254,0.140401498993274,82.792,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
80,41.92,0.720044375164131,0.143988669688532,83.84,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
81,42.444,0.719388889516122,0.14727966014568,84.888,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
82,42.968,0.722048842473476,0.15159676695275,85.936,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
83,43.492,0.728098438392209,0.152129469595167,86.984,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
84,44.016,0.719209843866008,0.15590986334156,88.032,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
85,44.54,0.718081986471424,0.155785051015117,89.08,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
86,45.064,0.721021483069587,0.156718560066791,90.128,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
87,45.588,0.724553467329928,0.156606169134438,91.176,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
88,46.112,0.724801026803081,0.156671814226002,92.224,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
89,46.636,0.721675444438642,0.158674257658314,93.272,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
90,47.16,0.724818328480015,0.161210407731547,94.32,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
91,47.684,0.721806045016434,0.163131071864774,95.368,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
92,48.208,0.720458896598428,0.161175583477983,96.416,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
93,48.732,0.724877689025609,0.162704815852083,97.464,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
94,49.256,0.721705122738324,0.16352556001654,98.512,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
95,49.78,0.726823944071874,0.16482022274572,99.56,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
96,50.304,0.724437038378938,0.168261162014146,100.608,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
97,50.828,0.719583143587231,0.170781129754518,101.656,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
98,51.352,0.723944994905951,0.171443528637869,102.704,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
99,51.876,0.724613954963261,0.176227643097083,103.752,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
100,52.4,0.724799526816752,0.17649994823681,104.8,"2021_yk_127","Yukon",2021,NA,NA,NA,294.624504094797,456.266266975509,1223.016,0.722173867129626
