"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
72,37.728,0.709121005069603,0.449854793140787,75.456,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
73,38.252,0.707093042475183,0.988199605336181,76.504,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
74,38.776,0.70745162990951,1.18469101139485,77.552,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
75,39.3,0.708971468258492,1.19908493636907,78.6,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
76,39.824,0.708757522633925,1.13547026682417,79.648,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
77,40.348,0.707806468544667,1.08156957611154,80.696,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
78,40.872,0.706908730581189,1.04042785851577,81.744,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
79,41.396,0.707490465133736,1.02355235436044,82.792,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
80,41.92,0.707429719172755,1.02660879810542,83.84,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
81,42.444,0.706345253901431,1.03162363499361,84.888,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
82,42.968,0.708142866349072,1.04557795572405,85.936,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
83,43.492,0.70734261406661,1.06418114744724,86.984,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
84,44.016,0.70711217880708,1.06431543458398,88.032,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
85,44.54,0.706813063664288,1.06509419883814,89.08,"2017_kk_124redo","Kusko",2017,NA,NA,NA,751.209085112131,964.882909432646,1307.904,0.707361261608133
