"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
136,71.264,0.715154500524574,0.120368118773861,142.528,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
137,71.788,0.712269341357714,0.187804688951843,143.576,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
138,72.312,0.705803588937987,0.213434516752439,144.624,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
139,72.836,0.709784987581004,0.231478281271955,145.672,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
140,73.36,0.713929604921113,0.240069912414108,146.72,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
141,73.884,0.707084717779516,0.270310180903917,147.768,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
142,74.408,0.708148080372996,0.305312426292457,148.816,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
143,74.932,0.710945413334944,0.323893367079507,149.864,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
144,75.456,0.705677248405358,0.344485950066468,150.912,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
145,75.98,0.709178253646953,0.364617647595912,151.96,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
146,76.504,0.711653520185568,0.375063798468078,153.008,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
147,77.028,0.709346411910183,0.388174819990499,154.056,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
148,77.552,0.709275654985185,0.39197186238572,155.104,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
149,78.076,0.712107955054442,0.402055848518689,156.152,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
150,78.6,0.707992857480758,0.404820083379428,157.2,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
151,79.124,0.706744195826138,0.416589750416708,158.248,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
152,79.648,0.709944581075801,0.405550719820016,159.296,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
153,80.172,0.708305292914825,0.413485485215388,160.344,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
154,80.696,0.709398469255249,0.416738474579066,161.392,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
155,81.22,0.709682887143977,0.421097634880174,162.44,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
156,81.744,0.710062921200068,0.422888504673729,163.488,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
157,82.268,0.709586307101312,0.431951040030615,164.536,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
158,82.792,0.708415964979737,0.431846935428258,165.584,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
159,83.316,0.711882490137385,0.430538461535421,166.632,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
160,83.84,0.706604770673262,0.432671077600482,167.68,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
161,84.364,0.71093578861142,0.439158652369836,168.728,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
162,84.888,0.708548026332412,0.439053676287197,169.776,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
163,85.412,0.710672702715553,0.438319964833784,170.824,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
164,85.936,0.707589102578701,0.426144422243435,171.872,"2020_kk_078_redo","Kusko",2020,NA,NA,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
165,86.46,0.707203725159412,0.425126227153781,172.92,"2020_kk_078_redo","Kusko",2020,0.709371409860091,0.463773230823876,NA,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
166,86.984,0.710229306198797,0.43424788156827,173.968,"2020_kk_078_redo","Kusko",2020,0.70926316762599,0.471599335369887,0.00782610454601168,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
167,87.508,0.709896812723852,0.433542163204061,175.016,"2020_kk_078_redo","Kusko",2020,0.709185016330627,0.478236212113685,0.00663687674379743,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
168,88.032,0.708251961027578,0.44478003945397,176.064,"2020_kk_078_redo","Kusko",2020,0.709256654026686,0.48428337299083,0.00604716087714524,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
169,88.556,0.708143890276445,0.461148752149815,177.112,"2020_kk_078_redo","Kusko",2020,0.709227204257054,0.489992948304291,0.00570957531346106,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
170,89.08,0.710090772935375,0.484012751798217,178.16,"2020_kk_078_redo","Kusko",2020,0.709140384402587,0.495337890284055,0.00534494197976432,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
171,89.604,0.70775849263857,0.504927833719699,179.208,"2020_kk_078_redo","Kusko",2020,0.709155307766653,0.500110477179851,0.00477258689579579,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
172,90.128,0.707796643238562,0.522773545966866,180.256,"2020_kk_078_redo","Kusko",2020,0.70915512452286,0.504307329481311,0.00419685230145961,1283.00493611546,1423.12569461589,2047.792,0.706623768372958
