"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
61,31.964,0.710866435864876,0.176176453571414,63.928,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
62,32.488,0.7066726923826,0.484473939729556,64.976,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
63,33.012,0.709448432931791,0.805520070684233,66.024,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
64,33.536,0.708013799074826,1.00082826866712,67.072,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
65,34.06,0.708895986653248,1.11629679485904,68.12,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
66,34.584,0.711006698340672,1.1717034225496,69.168,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
67,35.108,0.70907055452648,1.2397166546728,70.216,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
68,35.632,0.709188837359793,1.29422070502193,71.264,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
69,36.156,0.710063132501155,1.33831182577525,72.312,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
70,36.68,0.709092949913961,1.39307789682369,73.36,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
71,37.204,0.710247245872593,1.45470400871876,74.408,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
72,37.728,0.709927811922135,1.48019307677576,75.456,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
73,38.252,0.709735610358632,1.47595770190525,76.504,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
74,38.776,0.710059791801668,1.50127406095335,77.552,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
75,39.3,0.709849455129402,1.50288903572973,78.6,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
76,39.824,0.708964122005513,1.5234914358586,79.648,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
77,40.348,0.709745682306455,1.56468289585429,80.696,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
78,40.872,0.709093046391757,1.5984811041322,81.744,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
79,41.396,0.710262659647599,1.63179891362728,82.792,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
80,41.92,0.708766464665583,1.69914969459631,83.84,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
81,42.444,0.708814816718366,1.70409982268768,84.888,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
82,42.968,0.708773688200997,1.77024054472038,85.936,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
83,43.492,0.708523693582985,1.8533012062199,86.984,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
84,44.016,0.709142446353335,1.95190902723469,88.032,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
85,44.54,0.708850076472502,1.99896917793835,89.08,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
86,45.064,0.708973502850631,2.00189913788347,90.128,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
87,45.588,0.708983101196367,1.9894756978776,91.176,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
88,46.112,0.708750868902523,1.92802978000709,92.224,"2019_kk_346","Kusko",2019,NA,NA,NA,1081.734355,1238.568871,1776.36,0.705908875
