"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
55,28.82,0.708597,2.876722,28.82,57.64,"2011_nk_104","Nush",2011,0.709192533333333,2.89409903333333,-0.000205166666666923,871.23948564097,935.314290654877,1460.912,0.705368
56,29.344,0.708983,2.82737,29.344,58.688,"2011_nk_104","Nush",2011,0.70919645,2.88972026666667,-0.00437876666666659,871.23948564097,935.314290654877,1460.912,0.705368
57,29.868,0.709042,2.984405,29.868,59.736,"2011_nk_104","Nush",2011,0.70919295,2.88555176666667,-0.00416850000000002,871.23948564097,935.314290654877,1460.912,0.705368
58,30.392,0.709385,2.931524,30.392,60.784,"2011_nk_104","Nush",2011,0.70917935,2.88339181666667,-0.0021599499999998,871.23948564097,935.314290654877,1460.912,0.705368
59,30.916,0.708806,2.947471,30.916,61.832,"2011_nk_104","Nush",2011,0.709167116666667,2.88191201666667,-0.00147979999999981,871.23948564097,935.314290654877,1460.912,0.705368
60,31.44,0.709296,2.935326,31.44,62.88,"2011_nk_104","Nush",2011,0.70916505,2.87923316666667,-0.00267885000000012,871.23948564097,935.314290654877,1460.912,0.705368
61,31.964,0.708467,2.861889,31.964,63.928,"2011_nk_104","Nush",2011,0.7091631,2.87565246666667,-0.0035807000000001,871.23948564097,935.314290654877,1460.912,0.705368
62,32.488,0.709348,2.878322,32.488,64.976,"2011_nk_104","Nush",2011,0.7091677,2.87054778333333,-0.00510468333333325,871.23948564097,935.314290654877,1460.912,0.705368
63,33.012,0.70932,3.073819,33.012,66.024,"2011_nk_104","Nush",2011,0.709153216666667,2.8676485,-0.00289928333333345,871.23948564097,935.314290654877,1460.912,0.705368
64,33.536,0.709599,2.931805,33.536,67.072,"2011_nk_104","Nush",2011,0.709156966666667,2.86432955,-0.00331895000000015,871.23948564097,935.314290654877,1460.912,0.705368
65,34.06,0.708978,2.828791,34.06,68.12,"2011_nk_104","Nush",2011,0.7091589,2.85600481666667,-0.00832473333333317,871.23948564097,935.314290654877,1460.912,0.705368
66,34.584,0.708973,2.853763,34.584,69.168,"2011_nk_104","Nush",2011,0.7091405,2.84779826666667,-0.00820655000000015,871.23948564097,935.314290654877,1460.912,0.705368
67,35.108,0.709723,2.907955,35.108,70.216,"2011_nk_104","Nush",2011,0.709137083333333,2.84088685,-0.00691141666666617,871.23948564097,935.314290654877,1460.912,0.705368
68,35.632,0.709402,2.84144,35.632,71.264,"2011_nk_104","Nush",2011,0.70912845,2.83437115,-0.00651570000000001,871.23948564097,935.314290654877,1460.912,0.705368
69,36.156,0.708775,2.844152,36.156,72.312,"2011_nk_104","Nush",2011,0.709121816666667,2.8246225,-0.00974865000000014,871.23948564097,935.314290654877,1460.912,0.705368
70,36.68,0.709137,2.80855,36.68,73.36,"2011_nk_104","Nush",2011,0.709121516666667,2.81544663333333,-0.00917586666666681,871.23948564097,935.314290654877,1460.912,0.705368
71,37.204,0.709055,2.92772,37.204,74.408,"2011_nk_104","Nush",2011,0.709128616666667,2.80538851666667,-0.0100581166666669,871.23948564097,935.314290654877,1460.912,0.705368
72,37.728,0.709477,2.908989,37.728,75.456,"2011_nk_104","Nush",2011,0.709127816666667,2.79931601666667,-0.00607250000000015,871.23948564097,935.314290654877,1460.912,0.705368
73,38.252,0.709172,2.915469,38.252,76.504,"2011_nk_104","Nush",2011,0.7091149,2.78946553333333,-0.00985048333333305,871.23948564097,935.314290654877,1460.912,0.705368
74,38.776,0.709066,2.774777,38.776,77.552,"2011_nk_104","Nush",2011,0.709108283333333,2.77954508333333,-0.00992045000000008,871.23948564097,935.314290654877,1460.912,0.705368
75,39.3,0.708926,2.898522,39.3,78.6,"2011_nk_104","Nush",2011,0.70909125,2.76581621666667,-0.0137288666666668,871.23948564097,935.314290654877,1460.912,0.705368
76,39.824,0.709365,2.786495,39.824,79.648,"2011_nk_104","Nush",2011,0.70907075,2.75681493333333,-0.00900128333333328,871.23948564097,935.314290654877,1460.912,0.705368
77,40.348,0.70918,2.90985,40.348,80.696,"2011_nk_104","Nush",2011,0.70905395,2.74636646666667,-0.0104484666666664,871.23948564097,935.314290654877,1460.912,0.705368
78,40.872,0.709191,2.77493,40.872,81.744,"2011_nk_104","Nush",2011,0.709041916666667,2.73335938333333,-0.0130070833333331,871.23948564097,935.314290654877,1460.912,0.705368
79,41.396,0.709522,2.776554,41.396,82.792,"2011_nk_104","Nush",2011,0.709035816666667,2.72026665,-0.0130927333333335,871.23948564097,935.314290654877,1460.912,0.705368
80,41.92,0.709251,2.800922,41.92,83.84,"2011_nk_104","Nush",2011,0.70904435,2.70713658333333,-0.0131300666666663,871.23948564097,935.314290654877,1460.912,0.705368
81,42.444,0.708971,2.849853,42.444,84.888,"2011_nk_104","Nush",2011,0.709039866666667,2.69466163333333,-0.0124749500000001,871.23948564097,935.314290654877,1460.912,0.705368
82,42.968,0.708884,2.867836,42.968,85.936,"2011_nk_104","Nush",2011,0.709038283333333,2.68116438333333,-0.0134972499999999,871.23948564097,935.314290654877,1460.912,0.705368
83,43.492,0.70918,2.713818,43.492,86.984,"2011_nk_104","Nush",2011,0.709025033333333,2.66596298333334,-0.0152013999999996,871.23948564097,935.314290654877,1460.912,0.705368
84,44.016,0.709188,2.735549,44.016,88.032,"2011_nk_104","Nush",2011,0.709025566666667,2.6506919,-0.0152710833333338,871.23948564097,935.314290654877,1460.912,0.705368
85,44.54,0.708933,2.829323,44.54,89.08,"2011_nk_104","Nush",2011,0.709012983333333,2.63772153333333,-0.0129703666666665,871.23948564097,935.314290654877,1460.912,0.705368
86,45.064,0.709377,2.723706,45.064,90.128,"2011_nk_104","Nush",2011,0.70900795,2.62654953333333,-0.0111720000000002,871.23948564097,935.314290654877,1460.912,0.705368
87,45.588,0.708958,2.719744,45.588,91.176,"2011_nk_104","Nush",2011,0.709013283333333,2.61185078333334,-0.0146987499999995,871.23948564097,935.314290654877,1460.912,0.705368
88,46.112,0.708855,2.765756,46.112,92.224,"2011_nk_104","Nush",2011,0.709006466666667,2.59589458333333,-0.0159562000000002,871.23948564097,935.314290654877,1460.912,0.705368
89,46.636,0.708455,2.689708,46.636,93.272,"2011_nk_104","Nush",2011,0.708999216666667,2.57948593333334,-0.0164086499999998,871.23948564097,935.314290654877,1460.912,0.705368
90,47.16,0.709086,2.719151,47.16,94.32,"2011_nk_104","Nush",2011,0.708983733333333,2.563919,-0.0155669333333339,871.23948564097,935.314290654877,1460.912,0.705368
91,47.684,0.70881,2.731533,47.684,95.368,"2011_nk_104","Nush",2011,0.70898105,2.54928841666667,-0.0146305833333331,871.23948564097,935.314290654877,1460.912,0.705368
92,48.208,0.70907,2.669726,48.208,96.416,"2011_nk_104","Nush",2011,0.708960383333333,2.53223061666667,-0.0170578000000003,871.23948564097,935.314290654877,1460.912,0.705368
93,48.732,0.708657,2.690115,48.732,97.464,"2011_nk_104","Nush",2011,0.708934983333333,2.51110593333333,-0.0211246833333334,871.23948564097,935.314290654877,1460.912,0.705368
94,49.256,0.709623,2.654626,49.256,98.512,"2011_nk_104","Nush",2011,0.708912733333333,2.49307163333333,-0.0180342999999996,871.23948564097,935.314290654877,1460.912,0.705368
95,49.78,0.70937,2.498785,49.78,99.56,"2011_nk_104","Nush",2011,0.70890995,2.47727036666667,-0.0158012666666667,871.23948564097,935.314290654877,1460.912,0.705368
96,50.304,0.708429,2.484824,50.304,100.608,"2011_nk_104","Nush",2011,0.708909383333333,2.4594037,-0.0178666666666665,871.23948564097,935.314290654877,1460.912,0.705368
97,50.828,0.709194,2.562988,50.828,101.656,"2011_nk_104","Nush",2011,0.708880066666667,2.43914351666667,-0.0202601833333333,871.23948564097,935.314290654877,1460.912,0.705368
98,51.352,0.708985,2.477876,51.352,102.704,"2011_nk_104","Nush",2011,0.70886645,2.41983658333334,-0.0193069333333331,871.23948564097,935.314290654877,1460.912,0.705368
99,51.876,0.708867,2.307203,51.876,103.752,"2011_nk_104","Nush",2011,0.70885805,2.40076595,-0.0190706333333335,871.23948564097,935.314290654877,1460.912,0.705368
100,52.4,0.709582,2.407201,52.4,104.8,"2011_nk_104","Nush",2011,0.708840733333334,2.38165491666667,-0.0191110333333331,871.23948564097,935.314290654877,1460.912,0.705368
101,52.924,0.709431,2.366096,52.924,105.848,"2011_nk_104","Nush",2011,0.70882155,2.35974585,-0.0219090666666668,871.23948564097,935.314290654877,1460.912,0.705368
102,53.448,0.709226,2.446348,53.448,106.896,"2011_nk_104","Nush",2011,0.70879815,2.3367845,-0.0229613500000001,871.23948564097,935.314290654877,1460.912,0.705368
103,53.972,0.708819,2.352638,53.972,107.944,"2011_nk_104","Nush",2011,0.708792166666667,2.31363388333334,-0.0231506166666664,871.23948564097,935.314290654877,1460.912,0.705368
104,54.496,0.708722,2.291045,54.496,108.992,"2011_nk_104","Nush",2011,0.708762966666667,2.29199756666667,-0.0216363166666671,871.23948564097,935.314290654877,1460.912,0.705368
105,55.02,0.708113,2.170154,55.02,110.04,"2011_nk_104","Nush",2011,0.708746916666667,2.26774461666667,-0.0242529499999997,871.23948564097,935.314290654877,1460.912,0.705368
106,55.544,0.708338,2.354746,55.544,111.088,"2011_nk_104","Nush",2011,0.70872525,2.24413085,-0.0236137666666663,871.23948564097,935.314290654877,1460.912,0.705368
107,56.068,0.708599,2.318582,56.068,112.136,"2011_nk_104","Nush",2011,0.708712383333333,2.21801648333334,-0.0261143666666666,871.23948564097,935.314290654877,1460.912,0.705368
108,56.592,0.708649,2.109558,56.592,113.184,"2011_nk_104","Nush",2011,0.708697883333333,2.19477455,-0.0232419333333334,871.23948564097,935.314290654877,1460.912,0.705368
109,57.116,0.708951,2.16467,57.116,114.232,"2011_nk_104","Nush",2011,0.708660566666667,2.16980658333334,-0.0249679666666669,871.23948564097,935.314290654877,1460.912,0.705368
110,57.64,0.709164,2.153349,57.64,115.28,"2011_nk_104","Nush",2011,0.708642616666667,2.14293608333334,-0.0268705000000002,871.23948564097,935.314290654877,1460.912,0.705368
111,58.164,0.708589,2.186488,58.164,116.328,"2011_nk_104","Nush",2011,0.708604783333333,2.11615131666667,-0.0267847666666663,871.23948564097,935.314290654877,1460.912,0.705368
112,58.688,0.708867,2.111359,58.688,117.376,"2011_nk_104","Nush",2011,0.7085788,2.08842175,-0.0277295666666668,871.23948564097,935.314290654877,1460.912,0.705368
113,59.212,0.708497,2.037606,59.212,118.424,"2011_nk_104","Nush",2011,0.708574883333333,2.06216145,-0.0262603000000001,871.23948564097,935.314290654877,1460.912,0.705368
114,59.736,0.709059,2.072022,59.736,119.472,"2011_nk_104","Nush",2011,0.708558116666667,2.03508085,-0.0270806000000001,871.23948564097,935.314290654877,1460.912,0.705368
115,60.26,0.707842,2.0985,60.26,120.52,"2011_nk_104","Nush",2011,0.70855055,2.00664383333334,-0.0284370166666665,871.23948564097,935.314290654877,1460.912,0.705368
116,60.784,0.708681,2.15705,60.784,121.568,"2011_nk_104","Nush",2011,0.708519083333333,1.97960815,-0.0270356833333334,871.23948564097,935.314290654877,1460.912,0.705368
117,61.308,0.709362,2.10248,61.308,122.616,"2011_nk_104","Nush",2011,0.7084943,1.95208818333334,-0.0275199666666666,871.23948564097,935.314290654877,1460.912,0.705368
118,61.832,0.708976,1.974152,61.832,123.664,"2011_nk_104","Nush",2011,0.708451166666667,1.92412105,-0.0279671333333331,871.23948564097,935.314290654877,1460.912,0.705368
119,62.356,0.708371,1.962952,62.356,124.712,"2011_nk_104","Nush",2011,0.708436366666667,1.89710761666667,-0.0270134333333334,871.23948564097,935.314290654877,1460.912,0.705368
120,62.88,0.708367,2.00131,62.88,125.76,"2011_nk_104","Nush",2011,0.708415616666667,1.86979301666667,-0.0273146,871.23948564097,935.314290654877,1460.912,0.705368
121,63.404,0.708306,1.984054,63.404,126.808,"2011_nk_104","Nush",2011,0.708394566666667,1.84225333333334,-0.0275396833333335,871.23948564097,935.314290654877,1460.912,0.705368
122,63.928,0.708108,1.854854,63.928,127.856,"2011_nk_104","Nush",2011,0.708380933333333,1.81483105,-0.0274222833333333,871.23948564097,935.314290654877,1460.912,0.705368
123,64.452,0.707796,1.806338,64.452,128.904,"2011_nk_104","Nush",2011,0.708357583333333,1.7872207,-0.02761035,871.23948564097,935.314290654877,1460.912,0.705368
124,64.976,0.708264,1.849747,64.976,129.952,"2011_nk_104","Nush",2011,0.708287933333333,1.76093576666667,-0.0262849333333333,871.23948564097,935.314290654877,1460.912,0.705368
125,65.5,0.708811,1.880715,65.5,131,"2011_nk_104","Nush",2011,0.708250516666667,1.73724418333334,-0.0236915833333333,871.23948564097,935.314290654877,1460.912,0.705368
126,66.024,0.708939,1.781763,66.024,132.048,"2011_nk_104","Nush",2011,0.708236133333333,1.7123145,-0.0249296833333332,871.23948564097,935.314290654877,1460.912,0.705368
127,66.548,0.707964,1.692344,66.548,133.096,"2011_nk_104","Nush",2011,0.708188933333333,1.68721481666667,-0.0250996833333335,871.23948564097,935.314290654877,1460.912,0.705368
128,67.072,0.708585,1.683024,67.072,134.144,"2011_nk_104","Nush",2011,0.708165716666667,1.66326488333334,-0.0239499333333331,871.23948564097,935.314290654877,1460.912,0.705368
129,67.596,0.708271,1.699914,67.596,135.192,"2011_nk_104","Nush",2011,0.708137666666667,1.6421469,-0.0211179833333333,871.23948564097,935.314290654877,1460.912,0.705368
130,68.12,0.708098,1.661888,68.12,136.24,"2011_nk_104","Nush",2011,0.708073533333333,1.61887546666667,-0.0232714333333335,871.23948564097,935.314290654877,1460.912,0.705368
131,68.644,0.707904,1.613176,68.644,137.288,"2011_nk_104","Nush",2011,0.7080235,1.59606118333334,-0.0228142833333334,871.23948564097,935.314290654877,1460.912,0.705368
132,69.168,0.708073,1.531308,69.168,138.336,"2011_nk_104","Nush",2011,0.707962166666667,1.57220748333334,-0.0238537000000001,871.23948564097,935.314290654877,1460.912,0.705368
133,69.692,0.708813,1.526432,69.692,139.384,"2011_nk_104","Nush",2011,0.707930416666667,1.5501743,-0.0220331833333334,871.23948564097,935.314290654877,1460.912,0.705368
134,70.216,0.707314,1.476598,70.216,140.432,"2011_nk_104","Nush",2011,0.707892616666667,1.52861191666667,-0.0215623833333334,871.23948564097,935.314290654877,1460.912,0.705368
135,70.74,0.707963,1.443345,70.74,141.48,"2011_nk_104","Nush",2011,0.707878716666667,1.509239,-0.0193729166666667,871.23948564097,935.314290654877,1460.912,0.705368
136,71.264,0.708065,1.369669,71.264,142.528,"2011_nk_104","Nush",2011,0.70785785,1.48627348333334,-0.0229655166666667,871.23948564097,935.314290654877,1460.912,0.705368
137,71.788,0.708408,1.342988,71.788,143.576,"2011_nk_104","Nush",2011,0.70780845,1.46440165,-0.0218718333333332,871.23948564097,935.314290654877,1460.912,0.705368
138,72.312,0.708321,1.380414,72.312,144.624,"2011_nk_104","Nush",2011,0.70775495,1.44618203333334,-0.0182196166666666,871.23948564097,935.314290654877,1460.912,0.705368
139,72.836,0.707283,1.278476,72.836,145.672,"2011_nk_104","Nush",2011,0.707710616666667,1.42602145,-0.0201605833333336,871.23948564097,935.314290654877,1460.912,0.705368
140,73.36,0.708174,1.188692,73.36,146.72,"2011_nk_104","Nush",2011,0.707641883333333,1.4072268,-0.0187946499999998,871.23948564097,935.314290654877,1460.912,0.705368
141,73.884,0.706701,1.242767,73.884,147.768,"2011_nk_104","Nush",2011,0.707603983333333,1.38739371666667,-0.0198330833333333,871.23948564097,935.314290654877,1460.912,0.705368
142,74.408,0.707325,1.204062,74.408,148.816,"2011_nk_104","Nush",2011,0.707555983333333,1.36919051666667,-0.0182031999999999,871.23948564097,935.314290654877,1460.912,0.705368
143,74.932,0.708945,1.1382,74.932,149.864,"2011_nk_104","Nush",2011,0.707514383333333,1.35157668333334,-0.0176138333333336,871.23948564097,935.314290654877,1460.912,0.705368
144,75.456,0.708182,1.110713,75.456,150.912,"2011_nk_104","Nush",2011,0.707475816666667,1.33357843333334,-0.0179982499999998,871.23948564097,935.314290654877,1460.912,0.705368
145,75.98,0.708479,1.123102,75.98,151.96,"2011_nk_104","Nush",2011,0.70744975,1.31544461666667,-0.0181338166666669,871.23948564097,935.314290654877,1460.912,0.705368
146,76.504,0.707489,1.101565,76.504,153.008,"2011_nk_104","Nush",2011,0.707402,1.29591523333334,-0.0195293833333332,871.23948564097,935.314290654877,1460.912,0.705368
147,77.028,0.707471,1.068546,77.028,154.056,"2011_nk_104","Nush",2011,0.707344566666667,1.27756375,-0.0183514833333334,871.23948564097,935.314290654877,1460.912,0.705368
148,77.552,0.706267,1.087728,77.552,155.104,"2011_nk_104","Nush",2011,0.707288166666667,1.26111445,-0.0164493000000001,871.23948564097,935.314290654877,1460.912,0.705368
149,78.076,0.707567,1.068902,78.076,156.152,"2011_nk_104","Nush",2011,0.7072433,1.24466558333334,-0.0164488666666665,871.23948564097,935.314290654877,1460.912,0.705368
150,78.6,0.707841,1.080275,78.6,157.2,"2011_nk_104","Nush",2011,0.70719205,1.22816728333334,-0.0164983000000001,871.23948564097,935.314290654877,1460.912,0.705368
151,79.124,0.707547,1.079152,79.124,158.248,"2011_nk_104","Nush",2011,0.707135516666667,1.21167945,-0.0164878333333334,871.23948564097,935.314290654877,1460.912,0.705368
152,79.648,0.708252,1.024389,79.648,159.296,"2011_nk_104","Nush",2011,0.7070992,1.19790413333334,-0.0137753166666668,871.23948564097,935.314290654877,1460.912,0.705368
153,80.172,0.707256,1.033494,80.172,160.344,"2011_nk_104","Nush",2011,0.707065933333333,1.18422591666667,-0.0136782166666667,871.23948564097,935.314290654877,1460.912,0.705368
154,80.696,0.705444,1.07753,80.696,161.392,"2011_nk_104","Nush",2011,0.70701405,1.16995736666667,-0.0142685499999999,871.23948564097,935.314290654877,1460.912,0.705368
155,81.22,0.707125,1.07729,81.22,162.44,"2011_nk_104","Nush",2011,0.7069697,1.15594716666667,-0.0140102,871.23948564097,935.314290654877,1460.912,0.705368
156,81.744,0.707566,0.989043,81.744,163.488,"2011_nk_104","Nush",2011,0.706902333333333,1.14336293333334,-0.0125842333333333,871.23948564097,935.314290654877,1460.912,0.705368
157,82.268,0.706362,1.057007,82.268,164.536,"2011_nk_104","Nush",2011,0.70685655,1.13204856666667,-0.0113143666666666,871.23948564097,935.314290654877,1460.912,0.705368
158,82.792,0.707592,1.04088,82.792,165.584,"2011_nk_104","Nush",2011,0.706813966666667,1.1208945,-0.0111540666666667,871.23948564097,935.314290654877,1460.912,0.705368
159,83.316,0.707184,1.040124,83.316,166.632,"2011_nk_104","Nush",2011,0.70676905,1.11006585,-0.0108286500000001,871.23948564097,935.314290654877,1460.912,0.705368
160,83.84,0.705734,1.010915,83.84,167.68,"2011_nk_104","Nush",2011,0.70673525,1.09955185,-0.0105140000000001,871.23948564097,935.314290654877,1460.912,0.705368
161,84.364,0.706429,0.997239,84.364,168.728,"2011_nk_104","Nush",2011,0.7067169,1.08947743333334,-0.0100744166666666,871.23948564097,935.314290654877,1460.912,0.705368
