"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
61,31.964,0.711971241956678,0.248025504459386,63.928,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
62,32.488,0.710049637164746,0.994734118268788,64.976,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
63,33.012,0.709752328479166,1.18165932013849,66.024,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
64,33.536,0.709787433402218,1.1710377201747,67.072,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
65,34.06,0.710141608665922,1.10404931344881,68.12,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
66,34.584,0.70992031133257,1.04664367271683,69.168,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
67,35.108,0.709590568282606,0.991357640725124,70.216,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
68,35.632,0.710914665519642,0.942161292849159,71.264,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
69,36.156,0.709613492828201,0.914846741787972,72.312,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
70,36.68,0.709853777727312,0.887616680085802,73.36,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
71,37.204,0.710374546249678,0.876705831893199,74.408,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
72,37.728,0.70968280170043,0.838644274850659,75.456,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
73,38.252,0.710906405679813,0.83993906787545,76.504,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
74,38.776,0.710323727294436,0.848245789530995,77.552,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
75,39.3,0.708985141091539,0.844388712384896,78.6,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
76,39.824,0.710071024156268,0.829711951549821,79.648,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
77,40.348,0.710574996018832,0.823559057349605,80.696,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
78,40.872,0.709710987654769,0.836873185996663,81.744,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
79,41.396,0.711869899978715,0.832979024470687,82.792,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
80,41.92,0.709542991611057,0.814748336200837,83.84,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
81,42.444,0.710921168492507,0.80470909743969,84.888,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
82,42.968,0.711004284434434,0.808933270262954,85.936,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
83,43.492,0.710057744670702,0.824329935641308,86.984,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
84,44.016,0.709799595566379,0.82063006574827,88.032,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
85,44.54,0.709606779494763,0.804065190601924,89.08,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
86,45.064,0.710230272950181,0.777766797569848,90.128,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
87,45.588,0.709608325156663,0.769808185055468,91.176,"2017_yk_310","Yukon",2016,NA,NA,NA,482.841865,636.2281499,1117.168,0.713698463
