"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
136,71.264,0.708282923916689,0.442109873654599,"2015_yk_546","Yukon",2015,142.528,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
137,71.788,0.707568272830026,0.869692808494373,"2015_yk_546","Yukon",2015,143.576,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
138,72.312,0.708602271402475,0.992409442833525,"2015_yk_546","Yukon",2015,144.624,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
139,72.836,0.706091958958835,0.992288266259941,"2015_yk_546","Yukon",2015,145.672,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
140,73.36,0.708078355860107,0.971052258620525,"2015_yk_546","Yukon",2015,146.72,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
141,73.884,0.707639594360912,0.946735372020769,"2015_yk_546","Yukon",2015,147.768,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
142,74.408,0.708156666303609,0.91104962655198,"2015_yk_546","Yukon",2015,148.816,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
143,74.932,0.708138030027276,0.889478565092253,"2015_yk_546","Yukon",2015,149.864,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
144,75.456,0.70652633514433,0.888333164752519,"2015_yk_546","Yukon",2015,150.912,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
145,75.98,0.708266167103967,0.867718235251317,"2015_yk_546","Yukon",2015,151.96,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
146,76.504,0.709764780396865,0.878957179944129,"2015_yk_546","Yukon",2015,153.008,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
147,77.028,0.708025555882059,0.914051412506717,"2015_yk_546","Yukon",2015,154.056,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
148,77.552,0.708889032566432,0.933081018832804,"2015_yk_546","Yukon",2015,155.104,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
149,78.076,0.707602252300019,0.939191562144003,"2015_yk_546","Yukon",2015,156.152,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
150,78.6,0.708404270686541,0.951800702916658,"2015_yk_546","Yukon",2015,157.2,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
151,79.124,0.70803687225867,0.973047956135704,"2015_yk_546","Yukon",2015,158.248,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
152,79.648,0.708876835491312,0.983276785016328,"2015_yk_546","Yukon",2015,159.296,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
153,80.172,0.707744208883024,0.957835889575927,"2015_yk_546","Yukon",2015,160.344,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
154,80.696,0.708741296685558,0.956517342078015,"2015_yk_546","Yukon",2015,161.392,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
155,81.22,0.707156534104375,0.959001252443364,"2015_yk_546","Yukon",2015,162.44,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
156,81.744,0.708046789342988,0.972079934410728,"2015_yk_546","Yukon",2015,163.488,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
157,82.268,0.707715051891871,0.946906143696573,"2015_yk_546","Yukon",2015,164.536,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
158,82.792,0.70692187333203,0.943222169527756,"2015_yk_546","Yukon",2015,165.584,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
159,83.316,0.707471266734402,0.934691876762941,"2015_yk_546","Yukon",2015,166.632,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
160,83.84,0.707356506294475,0.934391926283781,"2015_yk_546","Yukon",2015,167.68,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
161,84.364,0.708556112924554,0.919529765878781,"2015_yk_546","Yukon",2015,168.728,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
162,84.888,0.70903831456557,0.915979591621822,"2015_yk_546","Yukon",2015,169.776,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
163,85.412,0.708426066551035,0.900258832493522,"2015_yk_546","Yukon",2015,170.824,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
164,85.936,0.707997172539481,0.920978012138911,"2015_yk_546","Yukon",2015,171.872,NA,NA,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
165,86.46,0.707067742489896,0.921239643975744,"2015_yk_546","Yukon",2015,172.92,0.708093389811823,0.903822573942853,NA,655.678947272639,828.497154669269,1367.64,0.706927318218974
166,86.984,0.708861130220004,0.932757390080801,"2015_yk_546","Yukon",2015,173.968,0.708083997784862,0.910904754611163,0.00708218066831001,655.678947272639,828.497154669269,1367.64,0.706927318218974
167,87.508,0.709299006881812,0.926865906408278,"2015_yk_546","Yukon",2015,175.016,0.708073809404196,0.911144789403876,0.000240034792712285,655.678947272639,828.497154669269,1367.64,0.706927318218974
168,88.032,0.706626202342143,0.914617871656351,"2015_yk_546","Yukon",2015,176.064,0.708074506043164,0.909431659235101,-0.00171313016877472,655.678947272639,828.497154669269,1367.64,0.706927318218974
169,88.556,0.708106707965159,0.908895359531598,"2015_yk_546","Yukon",2015,177.112,0.70811169188486,0.907287363223035,-0.00214429601206545,655.678947272639,828.497154669269,1367.64,0.706927318218974
170,89.08,0.708360130190462,0.922676164864934,"2015_yk_546","Yukon",2015,178.16,0.708117395452217,0.90533408995323,-0.0019532732698051,655.678947272639,828.497154669269,1367.64,0.706927318218974
171,89.604,0.708586519789136,0.934837867962647,"2015_yk_546","Yukon",2015,179.208,0.708111452930703,0.903908394424336,-0.00142569552889438,655.678947272639,828.497154669269,1367.64,0.706927318218974
172,90.128,0.707625491587295,0.897396969475381,"2015_yk_546","Yukon",2015,180.256,0.708096526845692,0.903379678939609,-0.000528715484727438,655.678947272639,828.497154669269,1367.64,0.706927318218974
173,90.652,0.708900721583923,0.887102361901484,"2015_yk_546","Yukon",2015,181.304,0.708092722272139,0.902978222986474,-0.000401455953134899,655.678947272639,828.497154669269,1367.64,0.706927318218974
174,91.176,0.707410904204864,0.893288110673055,"2015_yk_546","Yukon",2015,182.352,0.708123926578046,0.902696697583282,-0.000281525403191374,655.678947272639,828.497154669269,1367.64,0.706927318218974
175,91.7,0.70887764030533,0.893823602824236,"2015_yk_546","Yukon",2015,183.4,0.708122312556304,0.902782533298109,8.58357148263433e-05,655.678947272639,828.497154669269,1367.64,0.706927318218974
176,92.224,0.709198129137491,0.85868385702775,"2015_yk_546","Yukon",2015,184.448,0.708099843211406,0.902850622786801,6.80894886927463e-05,655.678947272639,828.497154669269,1367.64,0.706927318218974
177,92.748,0.706910171546029,0.855601699537056,"2015_yk_546","Yukon",2015,185.496,0.708086682790809,0.901927507809919,-0.000923114976882244,655.678947272639,828.497154669269,1367.64,0.706927318218974
178,93.272,0.70907456991784,0.874395851155681,"2015_yk_546","Yukon",2015,186.544,0.70807014108981,0.900739475807253,-0.00118803200266582,655.678947272639,828.497154669269,1367.64,0.706927318218974
