"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
74,38.776,0.711684467713746,1.12109211783872,"2015_yk_348","Yukon",2015,77.552,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
75,39.3,0.710114741935167,1.10409126934497,"2015_yk_348","Yukon",2015,78.6,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
76,39.824,0.711111121513002,1.07979285710408,"2015_yk_348","Yukon",2015,79.648,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
77,40.348,0.710811586930544,1.10699066451102,"2015_yk_348","Yukon",2015,80.696,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
78,40.872,0.712002135914621,1.11437372137865,"2015_yk_348","Yukon",2015,81.744,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
79,41.396,0.710981104624349,1.08233730256946,"2015_yk_348","Yukon",2015,82.792,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
80,41.92,0.710905214703275,1.07567947400694,"2015_yk_348","Yukon",2015,83.84,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
81,42.444,0.710672298266997,1.07585884795845,"2015_yk_348","Yukon",2015,84.888,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
82,42.968,0.710631652259997,1.07472049020018,"2015_yk_348","Yukon",2015,85.936,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
83,43.492,0.710476276564503,1.05889762856881,"2015_yk_348","Yukon",2015,86.984,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
84,44.016,0.710498547455702,1.04171888805284,"2015_yk_348","Yukon",2015,88.032,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
85,44.54,0.711053508803956,1.06115665327741,"2015_yk_348","Yukon",2015,89.08,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
86,45.064,0.710454535459241,1.04757101627779,"2015_yk_348","Yukon",2015,90.128,NA,NA,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
87,45.588,0.71222294940798,1.0487917716887,"2015_yk_348","Yukon",2015,91.176,0.711197382112955,1.0221380072811,NA,417.037111245812,568.458001298254,1050.096,0.715496245236602
88,46.112,0.709567798302582,1.03897127486044,"2015_yk_348","Yukon",2015,92.224,0.711165670818104,1.0330152874451,0.0108772801639996,417.037111245812,568.458001298254,1050.096,0.715496245236602
89,46.636,0.711377263642733,1.0352191188917,"2015_yk_348","Yukon",2015,93.272,0.711190165846422,1.03508089331958,0.00206560587447502,417.037111245812,568.458001298254,1050.096,0.715496245236602
90,47.16,0.710503158288968,1.03781579246716,"2015_yk_348","Yukon",2015,94.32,0.711192175396164,1.03202308593589,-0.00305780738368422,417.037111245812,568.458001298254,1050.096,0.715496245236602
91,47.684,0.711067560978278,1.0434673048192,"2015_yk_348","Yukon",2015,95.368,0.711193608355293,1.02831285374102,-0.00371023219486899,417.037111245812,568.458001298254,1050.096,0.715496245236602
92,48.208,0.710498062416145,1.03793269891125,"2015_yk_348","Yukon",2015,96.416,0.711197786099121,1.02468839137521,-0.00362446236581482,417.037111245812,568.458001298254,1050.096,0.715496245236602
93,48.732,0.710941549357143,1.02431367794418,"2015_yk_348","Yukon",2015,97.464,0.71118136958011,1.02158717640345,-0.00310121497175975,417.037111245812,568.458001298254,1050.096,0.715496245236602
94,49.256,0.711209589988084,1.02265540663028,"2015_yk_348","Yukon",2015,98.512,0.711220500651679,1.01887823285393,-0.00270894354952045,417.037111245812,568.458001298254,1050.096,0.715496245236602
95,49.78,0.71109989290433,1.02288932189892,"2015_yk_348","Yukon",2015,99.56,0.711249493577802,1.01615371500659,-0.00272451784733962,417.037111245812,568.458001298254,1050.096,0.715496245236602
96,50.304,0.711133983655641,1.00656892268434,"2015_yk_348","Yukon",2015,100.608,0.711270012428488,1.01406380918685,-0.00208990581973945,417.037111245812,568.458001298254,1050.096,0.715496245236602
97,50.828,0.710743785364625,0.992977160549014,"2015_yk_348","Yukon",2015,101.656,0.711321433077695,1.01173190173812,-0.00233190744872624,417.037111245812,568.458001298254,1050.096,0.715496245236602
98,51.352,0.712034639803284,0.983820883560036,"2015_yk_348","Yukon",2015,102.704,0.711308462155309,1.00981357984036,-0.00191832189776298,417.037111245812,568.458001298254,1050.096,0.715496245236602
99,51.876,0.712128380886872,0.994283454738816,"2015_yk_348","Yukon",2015,103.752,0.711332984434759,1.00752804256644,-0.00228553727392056,417.037111245812,568.458001298254,1050.096,0.715496245236602
100,52.4,0.710594745887901,0.993976761845014,"2015_yk_348","Yukon",2015,104.8,0.711358191946874,1.00467098509944,-0.00285705746699594,417.037111245812,568.458001298254,1050.096,0.715496245236602
101,52.924,0.710832430611644,0.974685345870222,"2015_yk_348","Yukon",2015,105.848,0.711348907352292,1.00175327582705,-0.00291770927239621,417.037111245812,568.458001298254,1050.096,0.715496245236602
102,53.448,0.711241430046169,0.995515125714491,"2015_yk_348","Yukon",2015,106.896,0.711375137462085,0.998876350718017,-0.00287692510902926,417.037111245812,568.458001298254,1050.096,0.715496245236602
103,53.972,0.710968140830203,0.957279258837905,"2015_yk_348","Yukon",2015,107.944,0.711397407207615,0.995750615773681,-0.00312573494433599,417.037111245812,568.458001298254,1050.096,0.715496245236602
104,54.496,0.711101508205178,0.950192359452133,"2015_yk_348","Yukon",2015,108.992,0.711417796530494,0.992053462083304,-0.00369715369037704,417.037111245812,568.458001298254,1050.096,0.715496245236602
105,55.02,0.71166549705721,0.95610204820274,"2015_yk_348","Yukon",2015,110.04,0.711479248382872,0.988571280676249,-0.00348218140705447,417.037111245812,568.458001298254,1050.096,0.715496245236602
106,55.544,0.71229720105663,0.972173367501563,"2015_yk_348","Yukon",2015,111.088,0.711492914747477,0.985497021970191,-0.00307425870605815,417.037111245812,568.458001298254,1050.096,0.715496245236602
107,56.068,0.712399189144064,0.971446643931726,"2015_yk_348","Yukon",2015,112.136,0.711487453188041,0.982066424341174,-0.0034305976290171,417.037111245812,568.458001298254,1050.096,0.715496245236602
108,56.592,0.710644722162971,0.95847321622498,"2015_yk_348","Yukon",2015,113.184,0.711460784079364,0.978371200260573,-0.00369522408060075,417.037111245812,568.458001298254,1050.096,0.715496245236602
109,57.116,0.712708965251162,0.973738520529866,"2015_yk_348","Yukon",2015,114.232,0.711465786214432,0.974989823182445,-0.00338137707812791,417.037111245812,568.458001298254,1050.096,0.715496245236602
110,57.64,0.711108820615288,0.960914050844027,"2015_yk_348","Yukon",2015,115.28,0.711482409582581,0.972111280403173,-0.00287854277927191,417.037111245812,568.458001298254,1050.096,0.715496245236602
111,58.164,0.712001256316907,0.975028158982156,"2015_yk_348","Yukon",2015,116.328,0.711484786545964,0.968683015843713,-0.00342826455946055,417.037111245812,568.458001298254,1050.096,0.715496245236602
112,58.688,0.712683921112793,0.989442927219936,"2015_yk_348","Yukon",2015,117.376,0.711523149501036,0.965239964771335,-0.00344305107237741,417.037111245812,568.458001298254,1050.096,0.715496245236602
113,59.212,0.711903607092255,0.984267700238583,"2015_yk_348","Yukon",2015,118.424,0.711564677315547,0.962355760655423,-0.00288420411591206,417.037111245812,568.458001298254,1050.096,0.715496245236602
114,59.736,0.711938997644836,0.974565327066473,"2015_yk_348","Yukon",2015,119.472,0.711598905767842,0.959517913335336,-0.00283784732008763,417.037111245812,568.458001298254,1050.096,0.715496245236602
115,60.26,0.711475565689862,0.977950380519729,"2015_yk_348","Yukon",2015,120.52,0.711606605543363,0.956028440085355,-0.00348947324998117,417.037111245812,568.458001298254,1050.096,0.715496245236602
116,60.784,0.712638077563768,0.971235396583831,"2015_yk_348","Yukon",2015,121.568,0.711661809224431,0.952709554564703,-0.00331888552065118,417.037111245812,568.458001298254,1050.096,0.715496245236602
117,61.308,0.712628741104629,0.963349811399613,"2015_yk_348","Yukon",2015,122.616,0.711681915636703,0.949813087446322,-0.0028964671183811,417.037111245812,568.458001298254,1050.096,0.715496245236602
118,61.832,0.710876581701462,0.935461212891119,"2015_yk_348","Yukon",2015,123.664,0.711725758318144,0.946850753856318,-0.00296233359000442,417.037111245812,568.458001298254,1050.096,0.715496245236602
119,62.356,0.711856962566368,0.960071999920276,"2015_yk_348","Yukon",2015,124.712,0.711754858311318,0.943591406365565,-0.0032593474907533,417.037111245812,568.458001298254,1050.096,0.715496245236602
120,62.88,0.710784772354497,0.961754824045073,"2015_yk_348","Yukon",2015,125.76,0.711787817531704,0.940247085809798,-0.00334432055576706,417.037111245812,568.458001298254,1050.096,0.715496245236602
121,63.404,0.711687123176465,0.953308109645411,"2015_yk_348","Yukon",2015,126.808,0.711806648523499,0.93715356041053,-0.0030935253992671,417.037111245812,568.458001298254,1050.096,0.715496245236602
122,63.928,0.710621685441904,0.944506603074813,"2015_yk_348","Yukon",2015,127.856,0.711833030211016,0.933711285776491,-0.00344227463403923,417.037111245812,568.458001298254,1050.096,0.715496245236602
123,64.452,0.710853879817912,0.953086525691094,"2015_yk_348","Yukon",2015,128.904,0.71184270101962,0.930105080941384,-0.00360620483510754,417.037111245812,568.458001298254,1050.096,0.715496245236602
124,64.976,0.71212077604168,0.949571330104297,"2015_yk_348","Yukon",2015,129.952,0.711878475405261,0.926793469341318,-0.00331161160006554,417.037111245812,568.458001298254,1050.096,0.715496245236602
125,65.5,0.712196426136644,0.92510421734458,"2015_yk_348","Yukon",2015,131,0.711897256071754,0.923627968598879,-0.00316550074243938,417.037111245812,568.458001298254,1050.096,0.715496245236602
126,66.024,0.712189438439803,0.938148943602394,"2015_yk_348","Yukon",2015,132.048,0.711928085951591,0.920291007343089,-0.00333696125578964,417.037111245812,568.458001298254,1050.096,0.715496245236602
127,66.548,0.713648157238318,0.920680235159453,"2015_yk_348","Yukon",2015,133.096,0.711934885903936,0.917243106231751,-0.0030479011113379,417.037111245812,568.458001298254,1050.096,0.715496245236602
128,67.072,0.710919439603684,0.927149625371861,"2015_yk_348","Yukon",2015,134.144,0.711924633777081,0.914548308340797,-0.00269479789095406,417.037111245812,568.458001298254,1050.096,0.715496245236602
129,67.596,0.711461791336505,0.917163258306545,"2015_yk_348","Yukon",2015,135.192,0.71192146604758,0.911703713947393,-0.00284459439340368,417.037111245812,568.458001298254,1050.096,0.715496245236602
130,68.12,0.711641232856965,0.909493033876468,"2015_yk_348","Yukon",2015,136.24,0.711959836557802,0.908640024875672,-0.00306368907172128,417.037111245812,568.458001298254,1050.096,0.715496245236602
131,68.644,0.711340389398252,0.915288658127561,"2015_yk_348","Yukon",2015,137.288,0.712020103508205,0.905680556755506,-0.00295946812016623,417.037111245812,568.458001298254,1050.096,0.715496245236602
132,69.168,0.711921940738795,0.891744302104192,"2015_yk_348","Yukon",2015,138.336,0.712057671732089,0.902152955022836,-0.0035276017326703,417.037111245812,568.458001298254,1050.096,0.715496245236602
133,69.692,0.712965211072433,0.908179945457363,"2015_yk_348","Yukon",2015,139.384,0.71207870709935,0.899310973882607,-0.00284198114022916,417.037111245812,568.458001298254,1050.096,0.715496245236602
134,70.216,0.712907827086501,0.899262896416104,"2015_yk_348","Yukon",2015,140.432,0.712102613433467,0.896478794451504,-0.00283217943110259,417.037111245812,568.458001298254,1050.096,0.715496245236602
135,70.74,0.713801853077832,0.895160384921699,"2015_yk_348","Yukon",2015,141.48,0.712171611079713,0.893705980612084,-0.00277281383941985,417.037111245812,568.458001298254,1050.096,0.715496245236602
136,71.264,0.711931103389286,0.895337334740591,"2015_yk_348","Yukon",2015,142.528,0.712161530906498,0.890799873768126,-0.00290610684395853,417.037111245812,568.458001298254,1050.096,0.715496245236602
137,71.788,0.710483893364385,0.90115480677,"2015_yk_348","Yukon",2015,143.576,0.7121840276273,0.887635919536344,-0.00316395423178162,417.037111245812,568.458001298254,1050.096,0.715496245236602
138,72.312,0.71040198939398,0.892660276542603,"2015_yk_348","Yukon",2015,144.624,0.712214868985848,0.884654647963388,-0.00298127157295558,417.037111245812,568.458001298254,1050.096,0.715496245236602
139,72.836,0.711281232728451,0.879454677881784,"2015_yk_348","Yukon",2015,145.672,0.712232686529971,0.881464277808531,-0.00319037015485713,417.037111245812,568.458001298254,1050.096,0.715496245236602
140,73.36,0.711902616792193,0.902966907250632,"2015_yk_348","Yukon",2015,146.72,0.712259739548502,0.878515782117334,-0.00294849569119693,417.037111245812,568.458001298254,1050.096,0.715496245236602
141,73.884,0.710814916070025,0.870162974390811,"2015_yk_348","Yukon",2015,147.768,0.712252293929557,0.875174160170184,-0.00334162194715071,417.037111245812,568.458001298254,1050.096,0.715496245236602
142,74.408,0.712933429564284,0.86813742585753,"2015_yk_348","Yukon",2015,148.816,0.712217392759981,0.871580543937565,-0.00359361623261845,417.037111245812,568.458001298254,1050.096,0.715496245236602
143,74.932,0.71296794543517,0.885845381614093,"2015_yk_348","Yukon",2015,149.864,0.712246093014544,0.868385213378365,-0.00319533055919974,417.037111245812,568.458001298254,1050.096,0.715496245236602
144,75.456,0.712552254593393,0.871448048847585,"2015_yk_348","Yukon",2015,150.912,0.712242246797478,0.864915747724442,-0.00346946565392314,417.037111245812,568.458001298254,1050.096,0.715496245236602
145,75.98,0.711515495335239,0.851788258278541,"2015_yk_348","Yukon",2015,151.96,0.712267025506215,0.86091194421822,-0.0040038035062222,417.037111245812,568.458001298254,1050.096,0.715496245236602
146,76.504,0.713766756323277,0.848437885038716,"2015_yk_348","Yukon",2015,153.008,0.71227093201147,0.857432392496834,-0.00347955172138592,417.037111245812,568.458001298254,1050.096,0.715496245236602
147,77.028,0.713429334144319,0.875003744585838,"2015_yk_348","Yukon",2015,154.056,0.712286924966008,0.854154678401743,-0.00327771409509126,417.037111245812,568.458001298254,1050.096,0.715496245236602
148,77.552,0.712198359189056,0.861231259460172,"2015_yk_348","Yukon",2015,155.104,0.712322669204877,0.851271488732339,-0.00288318966940404,417.037111245812,568.458001298254,1050.096,0.715496245236602
149,78.076,0.713123263233136,0.839658269446493,"2015_yk_348","Yukon",2015,156.152,0.712334077081769,0.848241613760816,-0.00302987497152274,417.037111245812,568.458001298254,1050.096,0.715496245236602
150,78.6,0.712480711512123,0.837156559121135,"2015_yk_348","Yukon",2015,157.2,0.712373472004468,0.845225016481277,-0.00301659727953907,417.037111245812,568.458001298254,1050.096,0.715496245236602
151,79.124,0.71219742048603,0.857855780863181,"2015_yk_348","Yukon",2015,158.248,0.712377541275272,0.842336808011752,-0.0028882084695252,417.037111245812,568.458001298254,1050.096,0.715496245236602
152,79.648,0.712080963667156,0.831396220868903,"2015_yk_348","Yukon",2015,159.296,0.712419389176532,0.839295492941063,-0.00304131507068928,417.037111245812,568.458001298254,1050.096,0.715496245236602
153,80.172,0.71152179787338,0.807941387837725,"2015_yk_348","Yukon",2015,160.344,0.712452549449109,0.836195106027109,-0.0031003869139532,417.037111245812,568.458001298254,1050.096,0.715496245236602
154,80.696,0.71335605312652,0.823958710626349,"2015_yk_348","Yukon",2015,161.392,0.712480156130979,0.833116046636348,-0.00307905939076136,417.037111245812,568.458001298254,1050.096,0.715496245236602
155,81.22,0.712226732893912,0.832959277352555,"2015_yk_348","Yukon",2015,162.44,0.712510109855263,0.830183239679317,-0.00293280695703069,417.037111245812,568.458001298254,1050.096,0.715496245236602
156,81.744,0.712983776445886,0.806351247336962,"2015_yk_348","Yukon",2015,163.488,0.712531448242678,0.827238378905362,-0.00294486077395539,417.037111245812,568.458001298254,1050.096,0.715496245236602
157,82.268,0.711151782505309,0.810103093868736,"2015_yk_348","Yukon",2015,164.536,0.712540671748459,0.824554357341373,-0.00268402156398861,417.037111245812,568.458001298254,1050.096,0.715496245236602
158,82.792,0.711419512192009,0.822133010102793,"2015_yk_348","Yukon",2015,165.584,0.712571128773122,0.821756545962509,-0.00279781137886437,417.037111245812,568.458001298254,1050.096,0.715496245236602
159,83.316,0.711938317116769,0.823607791134591,"2015_yk_348","Yukon",2015,166.632,0.712584104655477,0.819025942417216,-0.00273060354529253,417.037111245812,568.458001298254,1050.096,0.715496245236602
160,83.84,0.71289697650122,0.810155417541737,"2015_yk_348","Yukon",2015,167.68,0.712600974944576,0.816517168242337,-0.00250877417487971,417.037111245812,568.458001298254,1050.096,0.715496245236602
161,84.364,0.714448447635851,0.797117258660243,"2015_yk_348","Yukon",2015,168.728,0.71263623539778,0.813968450534008,-0.00254871770832843,417.037111245812,568.458001298254,1050.096,0.715496245236602
162,84.888,0.713495523479214,0.783859021754279,"2015_yk_348","Yukon",2015,169.776,0.712656885941758,0.811267032789344,-0.0027014177446647,417.037111245812,568.458001298254,1050.096,0.715496245236602
163,85.412,0.712230262865827,0.786760390424155,"2015_yk_348","Yukon",2015,170.824,0.712655491069697,0.808405284573881,-0.00286174821546215,417.037111245812,568.458001298254,1050.096,0.715496245236602
164,85.936,0.712535888252249,0.780261593585981,"2015_yk_348","Yukon",2015,171.872,0.712645878634973,0.805650085400988,-0.00275519917289302,417.037111245812,568.458001298254,1050.096,0.715496245236602
165,86.46,0.715805355831977,0.789733217837546,"2015_yk_348","Yukon",2015,172.92,0.712610122172154,0.80310950497438,-0.00254058042660821,417.037111245812,568.458001298254,1050.096,0.715496245236602
166,86.984,0.711692390663699,0.797806956864055,"2015_yk_348","Yukon",2015,173.968,0.712615534272423,0.800330764869238,-0.00277874010514245,417.037111245812,568.458001298254,1050.096,0.715496245236602
167,87.508,0.713748992392193,0.781609390024829,"2015_yk_348","Yukon",2015,175.016,0.712652223661804,0.797852408698987,-0.00247835617025094,417.037111245812,568.458001298254,1050.096,0.715496245236602
168,88.032,0.712495203675838,0.779596921847638,"2015_yk_348","Yukon",2015,176.064,0.712675316703205,0.795487385008129,-0.00236502369085745,417.037111245812,568.458001298254,1050.096,0.715496245236602
169,88.556,0.713778017898522,0.782316311238444,"2015_yk_348","Yukon",2015,177.112,0.712688009984001,0.793513540417675,-0.00197384459045413,417.037111245812,568.458001298254,1050.096,0.715496245236602
170,89.08,0.712732001727149,0.78400430937221,"2015_yk_348","Yukon",2015,178.16,0.712694249395228,0.790728918697025,-0.00278462172064986,417.037111245812,568.458001298254,1050.096,0.715496245236602
171,89.604,0.71155451918021,0.774530842153114,"2015_yk_348","Yukon",2015,179.208,0.712717945359499,0.788622603206097,-0.00210631549092877,417.037111245812,568.458001298254,1050.096,0.715496245236602
172,90.128,0.710589850938231,0.773825953262832,"2015_yk_348","Yukon",2015,180.256,0.712719222470047,0.786500504870589,-0.0021220983355078,417.037111245812,568.458001298254,1050.096,0.715496245236602
173,90.652,0.713625622366032,0.7925478666866,"2015_yk_348","Yukon",2015,181.304,0.712717927639161,0.784210331736229,-0.00229017313435964,417.037111245812,568.458001298254,1050.096,0.715496245236602
174,91.176,0.711708224620921,0.766397387831087,"2015_yk_348","Yukon",2015,182.352,0.712746097193497,0.78235255267899,-0.00185777905723894,417.037111245812,568.458001298254,1050.096,0.715496245236602
175,91.7,0.712962288214053,0.737722170146395,"2015_yk_348","Yukon",2015,183.4,0.712777353782735,0.780702288456789,-0.00165026422220116,417.037111245812,568.458001298254,1050.096,0.715496245236602
176,92.224,0.712872467879082,0.762462293300673,"2015_yk_348","Yukon",2015,184.448,0.712750013493684,0.778672168958575,-0.00203011949821352,417.037111245812,568.458001298254,1050.096,0.715496245236602
177,92.748,0.7135883183769,0.76668696569414,"2015_yk_348","Yukon",2015,185.496,0.712752431914589,0.776337271107294,-0.00233489785128138,417.037111245812,568.458001298254,1050.096,0.715496245236602
178,93.272,0.713021236033604,0.76246983272688,"2015_yk_348","Yukon",2015,186.544,0.712762576857742,0.774433739976242,-0.00190353113105191,417.037111245812,568.458001298254,1050.096,0.715496245236602
179,93.796,0.712541435179909,0.778279501628912,"2015_yk_348","Yukon",2015,187.592,0.71275929209276,0.77272710659412,-0.00170663338212229,417.037111245812,568.458001298254,1050.096,0.715496245236602
180,94.32,0.713148467716438,0.780758987272727,"2015_yk_348","Yukon",2015,188.64,0.712752561058852,0.770832923060529,-0.00189418353359116,417.037111245812,568.458001298254,1050.096,0.715496245236602
181,94.844,0.711931279424701,0.780015601473908,"2015_yk_348","Yukon",2015,189.688,0.712782935461691,0.768991799982002,-0.00184112307852691,417.037111245812,568.458001298254,1050.096,0.715496245236602
182,95.368,0.713132559517491,0.762027698833455,"2015_yk_348","Yukon",2015,190.736,0.712784183877847,0.767733331607044,-0.0012584683749578,417.037111245812,568.458001298254,1050.096,0.715496245236602
183,95.892,0.712843496172543,0.767063310853904,"2015_yk_348","Yukon",2015,191.784,0.712825510700122,0.766841423652198,-0.000891907954845617,417.037111245812,568.458001298254,1050.096,0.715496245236602
184,96.416,0.713777176953851,0.764827766658613,"2015_yk_348","Yukon",2015,192.832,0.712848292331058,0.765482251286461,-0.00135917236573713,417.037111245812,568.458001298254,1050.096,0.715496245236602
185,96.94,0.71399364959368,0.749135799922737,"2015_yk_348","Yukon",2015,193.88,0.712866510128634,0.764140427364706,-0.00134182392175553,417.037111245812,568.458001298254,1050.096,0.715496245236602
186,97.464,0.713469741684731,0.761457297165074,"2015_yk_348","Yukon",2015,194.928,0.71289224332434,0.763179278707555,-0.000961148657151245,417.037111245812,568.458001298254,1050.096,0.715496245236602
187,97.988,0.714201567585168,0.759638941320133,"2015_yk_348","Yukon",2015,195.976,0.712952087288345,0.762004142191482,-0.00117513651607204,417.037111245812,568.458001298254,1050.096,0.715496245236602
188,98.512,0.712746861083456,0.759280942639997,"2015_yk_348","Yukon",2015,197.024,0.713009028774292,0.76061302283943,-0.00139111935205249,417.037111245812,568.458001298254,1050.096,0.715496245236602
189,99.036,0.712240344277818,0.753327045588993,"2015_yk_348","Yukon",2015,198.072,0.713043507093122,0.759265560455205,-0.0013474623842249,417.037111245812,568.458001298254,1050.096,0.715496245236602
190,99.56,0.712653450202878,0.758966583383686,"2015_yk_348","Yukon",2015,199.12,0.713067239146527,0.757920792694295,-0.00134476776090997,417.037111245812,568.458001298254,1050.096,0.715496245236602
191,100.084,0.713456016590544,0.76236559562786,"2015_yk_348","Yukon",2015,200.168,0.713035723767637,0.756820996417805,-0.00109979627649015,417.037111245812,568.458001298254,1050.096,0.715496245236602
192,100.608,0.713160973377444,0.729659237424304,"2015_yk_348","Yukon",2015,201.216,0.713034725457639,0.756132147374614,-0.000688849043190887,417.037111245812,568.458001298254,1050.096,0.715496245236602
193,101.132,0.712881518748763,0.736475052529633,"2015_yk_348","Yukon",2015,202.264,0.713041136423746,0.75507449210867,-0.00105765526594381,417.037111245812,568.458001298254,1050.096,0.715496245236602
194,101.656,0.712331081003071,0.733950946042526,"2015_yk_348","Yukon",2015,203.312,0.713032773513544,0.754264442324932,-0.000810049783738775,417.037111245812,568.458001298254,1050.096,0.715496245236602
195,102.18,0.711656465308701,0.742725559325206,"2015_yk_348","Yukon",2015,204.36,0.713002024056575,0.753082004928192,-0.00118243739673984,417.037111245812,568.458001298254,1050.096,0.715496245236602
196,102.704,0.712255829405438,0.728612928432042,"2015_yk_348","Yukon",2015,205.408,0.713040201075105,0.752034168970091,-0.00104783595810076,417.037111245812,568.458001298254,1050.096,0.715496245236602
197,103.228,0.712685256727208,0.752453436554941,"2015_yk_348","Yukon",2015,206.456,0.713029480456177,0.751175889764804,-0.000858279205286694,417.037111245812,568.458001298254,1050.096,0.715496245236602
198,103.752,0.711787571878051,0.750758855091156,"2015_yk_348","Yukon",2015,207.504,0.713050779676815,0.7502446842325,-0.000931205532303747,417.037111245812,568.458001298254,1050.096,0.715496245236602
199,104.276,0.712042829576238,0.761024002454538,"2015_yk_348","Yukon",2015,208.552,0.713053267227771,0.749305380138367,-0.000939304094133564,417.037111245812,568.458001298254,1050.096,0.715496245236602
200,104.8,0.712276981465777,0.735889604011643,"2015_yk_348","Yukon",2015,209.6,0.713089842699086,0.748289767775473,-0.00101561236289394,417.037111245812,568.458001298254,1050.096,0.715496245236602
201,105.324,0.712236673926306,0.743784044935085,"2015_yk_348","Yukon",2015,210.648,0.71312618884529,0.747430857062689,-0.000858910712783656,417.037111245812,568.458001298254,1050.096,0.715496245236602
202,105.848,0.713010056197161,0.740811525727062,"2015_yk_348","Yukon",2015,211.696,0.713151478794765,0.746396853503454,-0.00103400355923522,417.037111245812,568.458001298254,1050.096,0.715496245236602
203,106.372,0.712890255582033,0.748434993552509,"2015_yk_348","Yukon",2015,212.744,0.713163274126255,0.745234074869715,-0.00116277863373904,417.037111245812,568.458001298254,1050.096,0.715496245236602
204,106.896,0.71424242785354,0.759981305413248,"2015_yk_348","Yukon",2015,213.792,0.713198129215302,0.744542730059446,-0.000691344810269001,417.037111245812,568.458001298254,1050.096,0.715496245236602
205,107.42,0.713390890689491,0.75277240494647,"2015_yk_348","Yukon",2015,214.84,0.7132051906916,0.744090344208014,-0.00045238585143248,417.037111245812,568.458001298254,1050.096,0.715496245236602
206,107.944,0.712126338980233,0.726630715145906,"2015_yk_348","Yukon",2015,215.888,0.713213572939733,0.743211517470348,-0.000878826737665261,417.037111245812,568.458001298254,1050.096,0.715496245236602
